,word,vec
0,我,"[-0.409573, 0.119184, -0.114352, 0.162353, -0.352548, 0.395676, 0.571206, -0.117691, 0.0971075, -0.122801, -0.161633, 0.259611, 0.178792, -0.00101475, 0.071975, 0.135292, -0.252499, -0.203812, 0.185874, 0.561505, 0.0918928, 0.1414, 0.0240134, 0.0309027, -0.357937, 0.0993615, 0.484627, 0.00255487, -0.00689221, -0.265168, 0.393561, -0.270539, 0.132716, -0.476319, -0.0715234, -0.0120839, -0.0550757, -0.0422772, -0.105786, -0.19631, -0.334201, -0.110025, 0.222254, 0.285952, 0.029154, 0.310952, -0.0947015, 0.504197, -0.163561, 0.311512, -0.0797196, -0.108715, -0.474673, 0.254024, 0.144254, -0.0384271, 0.209054, -0.644332, -0.0806203, 0.135707, -0.166502, -0.0899535, -0.189998, 0.235168, -0.0656056, 0.0198532, 0.0272193, -0.0379552, 0.0606164, 0.191697, -0.477235, -0.120109, -0.0900938, 0.098925, 0.0025234, 0.21311, 0.281538, -0.309727, 0.272191, -0.123962, 0.0135556, 0.0262931, 0.0558218, 0.455766, 0.596942, 0.527285, 0.258939, 0.160715, 0.0219153, 0.258387, -0.0338363, -0.405132, -0.0292004, 0.0835121, -0.123218, 0.0406865, 0.145224, 0.149599, 0.148682, -0.0342545, 0.178666, 0.32705, -0.293252, -0.0724604, 0.0801919, -0.180356, 0.125449, -0.324094, -0.334256, -0.323173, -0.461428, 0.151134, -0.0631343, 0.0289805, -0.185512, -0.286945, -0.257756, -0.212681, -0.329478, 0.215993, -0.0335143, 0.116594, -0.559034, -0.0671758, -0.00101407, -0.0844777, -0.273246, 0.167444]"
1,想,"[-0.182986, 0.22312, 0.231692, 0.17644, -0.0673813, 0.364419, 0.265641, 0.283231, -0.0242277, 0.0504525, 0.143072, 0.224725, -0.0288955, -0.0791497, 0.173053, 0.571377, 0.303107, 0.00438709, 0.384348, 0.573708, -0.0828938, 0.276934, -0.0764577, -0.336252, -0.207872, -0.104913, 0.129716, 0.227498, 0.286728, -0.0395706, 0.435129, -0.353602, 0.289108, -0.2617, 0.00693606, -0.0349207, 0.405243, -0.341947, 0.0820006, -0.373732, -0.142606, -0.0205776, -0.0460041, 0.458324, -0.400143, 0.00954422, -0.0677766, 0.483275, -0.276273, 0.0174417, 0.109311, -0.286745, -0.128717, 0.168074, 0.116524, -0.18325, 0.0922927, -0.38992, -0.134351, 0.115967, -0.286384, 0.249537, 0.284614, 0.143457, 0.665145, -0.130251, 0.0511603, 0.121538, 0.244583, -0.537428, -0.31206, 0.253357, -0.189567, -0.199612, 0.33327, 0.204601, 0.557825, -0.0686301, 0.0792653, -0.326432, -0.353378, -0.10164, -0.202788, 0.51663, -0.351017, 0.675975, -0.0121455, -0.375744, 0.243068, 0.181224, 0.0905047, -0.30406, 0.0619595, 0.327591, 0.104011, 0.416845, 0.0894057, -0.250439, -0.0851036, 0.0707168, -0.0321329, 0.130198, -0.305792, -0.0664064, 0.628666, 0.118079, 0.0467599, -0.1765, -0.238453, -0.124069, -0.465367, -0.108589, 0.211821, -0.281615, -0.188209, -0.296411, -0.459903, -0.0495607, -0.150572, 0.216531, -0.240201, -0.0881794, -0.160494, -0.459362, 0.217447, -0.0378677, -0.12582, -0.0976804]"
2,看,"[-0.299181, -0.135689, -0.266279, -0.39214, -0.190639, 0.37371, 0.559648, 0.0615344, 0.203496, 0.109845, 0.332264, -0.177158, 0.328012, 0.287357, 0.3754, -0.269207, 0.410083, 0.274454, 0.205687, 0.292827, -0.404539, 0.28086, -0.0967541, -0.128014, -0.0522418, -0.286012, 0.422389, 0.190877, 0.0902586, 0.158939, 0.21797, 0.618939, -0.0568368, 0.221144, -0.256488, -0.243383, 0.297071, 0.183829, 0.409794, 0.0182406, 0.0712833, -0.0762207, 0.447433, 0.313302, 0.367719, 0.3473, -0.398661, 0.286756, -0.250571, 0.159429, -0.243866, -0.557751, 0.0519647, 0.43236, 0.297811, 0.0403342, -0.123016, -0.593359, -0.176779, 0.0221555, 0.254825, 0.608057, -0.225828, 0.304673, 0.0304861, -0.00826717, -0.0625479, -0.060108, -0.231962, -0.646683, -0.237493, -0.375333, 0.399229, -0.0762689, 0.114547, 0.121956, 0.509456, 0.0610909, 0.0504517, 0.390933, -0.115988, 0.173797, 0.0716029, -0.224678, -0.160545, -0.211533, -0.0279142, -0.155707, 0.269159, 0.387532, 0.0568429, 0.0705925, -0.119237, 0.180974, -0.180963, 0.103111, 0.434919, -0.2555, -0.298112, -0.142207, -0.105842, 0.258651, 0.506978, -0.195925, 0.0242083, -0.037244, 0.174854, -0.269833, 0.320788, 0.536899, 0.194468, 0.23751, 0.0893615, -0.343281, -0.238823, 0.0225371, 0.0652326, -0.00414005, -0.233584, 0.59391, -0.311984, -0.181976, 0.0446116, 0.160431, 0.0657474, 0.374201, -0.401838, 0.179547]"
3,辆车,"[0.0493141, 0.613883, -0.323205, -0.606944, 0.47129, -0.884951, -0.254885, 0.323351, -0.2725, -0.249918, 0.564915, -0.537291, 0.492114, 0.075358, -0.10831, -0.739956, 0.41837, -1.14832, 1.04267, 1.19784, 0.191522, 0.453468, 0.588819, 0.010623, 0.179534, -0.665739, -0.547584, 0.0042886, 0.249102, -0.299858, -0.278233, 0.0033112, -0.316491, -0.117329, 0.085681, 0.58303, 0.306726, 0.592692, 0.391765, 0.0291926, -0.62887, -0.0632177, -0.137386, -0.506702, 0.496237, 0.770761, 0.657011, -0.483656, -0.190328, 0.341414, 0.211298, 0.6031, -1.11437, 0.619627, 0.73627, -0.142978, -0.83168, -0.128993, 0.325433, -0.402004, 0.013308, 0.767491, -0.182854, -0.960338, 0.214579, -0.11795, 0.152252, -0.512229, -0.472408, -1.16732, 0.255154, -0.276488, -0.263753, -0.104361, -0.359416, -0.655798, 0.846664, 0.638438, 0.850553, -0.134781, 0.833328, -0.360435, 0.631639, 0.365479, 0.213247, 0.446222, 0.0852387, -0.291974, 0.37339, 0.461364, 0.0690994, -0.58191, 0.358461, -0.618426, -0.758616, 0.126443, -0.260861, 0.196918, -0.519286, -0.37757, 0.450049, 0.978513, 0.278613, -0.245189, 0.513137, 0.302343, -0.398958, -0.339438, -0.150153, -0.396151, 0.398903, -0.072983, -0.0499684, -0.432685, -0.38789, 0.252118, 0.03721, -0.202072, -0.759199, 0.574103, 0.022925, -0.199392, -0.115668, 0.429166, -0.493381, 0.447001, -0.18685, -0.963208]"
4,我想,"[-0.592559, 0.342304, 0.11734, 0.338793, -0.419929, 0.760095, 0.836847, 0.16554, 0.0728798, -0.0723485, -0.018561, 0.484336, 0.149897, -0.0801644, 0.245028, 0.706669, 0.050608, -0.199425, 0.570222, 1.13521, 0.008999, 0.418334, -0.0524443, -0.305349, -0.565809, -0.00555149, 0.614343, 0.230053, 0.279836, -0.304739, 0.82869, -0.624141, 0.421824, -0.738019, -0.0645873, -0.0470046, 0.350167, -0.384224, -0.0237854, -0.570042, -0.476807, -0.130603, 0.17625, 0.744276, -0.370989, 0.320496, -0.162478, 0.987472, -0.439834, 0.328954, 0.0295914, -0.39546, -0.60339, 0.422098, 0.260778, -0.221677, 0.301347, -1.03425, -0.214971, 0.251674, -0.452886, 0.159584, 0.094616, 0.378625, 0.599539, -0.110398, 0.0783796, 0.0835828, 0.305199, -0.345731, -0.789295, 0.133248, -0.279661, -0.100687, 0.335793, 0.417711, 0.839363, -0.378357, 0.351456, -0.450394, -0.339822, -0.0753469, -0.146966, 0.972396, 0.245925, 1.20326, 0.246793, -0.215029, 0.264983, 0.439611, 0.0566684, -0.709192, 0.0327591, 0.411103, -0.019207, 0.457531, 0.23463, -0.10084, 0.0635784, 0.0364623, 0.146533, 0.457248, -0.599044, -0.138867, 0.708858, -0.062277, 0.172209, -0.500594, -0.572709, -0.447242, -0.926795, 0.042545, 0.148687, -0.252634, -0.373721, -0.583356, -0.717659, -0.262242, -0.48005, 0.432524, -0.273715, 0.0284146, -0.719528, -0.526538, 0.216433, -0.122345, -0.399066, 0.0697636]"
5,看辆,"[-0.294903, 0.092574, -0.567394, -0.868093, 0.044728, -0.072669, 0.191755, 0.383354, 0.014156, -0.190619, 0.597517, -0.372113, 0.438657, 0.153494, 0.233269, -0.408419, 0.777379, -0.202756, 0.602361, 1.07161, -0.335148, 0.832295, 0.302905, -0.53176, -0.0587728, -0.860816, 0.054041, 0.0985807, -0.188386, -0.143293, -0.267995, 0.59154, -0.31842, 0.154301, -0.042173, 0.107059, 0.316657, 0.697163, 0.832507, 0.0224712, -0.119368, -0.199041, 0.570164, 0.155616, 0.56209, 0.763128, 0.025745, -0.47886, -0.639597, 0.333529, -0.18973, -0.323644, -0.581216, 0.627638, 0.67228, 0.175515, -0.825525, -0.655815, 0.093467, -0.215169, 0.068537, 1.01717, -0.567878, -0.288072, 0.320512, -0.231622, -0.0917188, -0.225793, -0.711556, -1.54774, -0.143668, -0.381358, 0.226379, -0.144213, 0.18852, -0.379331, 0.831794, 0.253746, 0.510577, 0.389163, 0.436228, 0.295755, 0.0859216, -0.045286, -0.103531, 0.078519, 0.0830818, -0.535376, 0.935827, 0.393586, 0.0586366, -0.430258, -0.016601, -0.169269, -0.604324, 0.331113, 0.158579, -0.180021, -0.504261, -0.385404, 0.122021, 0.901156, 0.812084, -0.272652, 0.20432, 0.243203, 0.048059, -0.387359, 0.041053, 0.377602, 0.39577, 0.339583, 0.0482857, -0.578455, -0.712364, 0.184877, 0.268529, -0.188649, -0.54032, 0.905812, -0.221968, -0.209549, -0.0420407, 0.416857, -0.589869, 0.536511, -0.590223, -0.430298]"
6,长安,"[-0.21365, 0.46022, 0.295802, -0.0612064, 0.257072, -0.600328, -0.53922, -0.186365, 0.140614, -0.244728, -0.277345, -0.315743, 0.48696, 0.0829384, 0.0922859, 0.123757, 0.658376, 0.286356, 0.621239, -0.170277, 0.587484, 0.0059696, -0.184124, 0.154757, 0.244565, -0.109456, 0.0786045, -0.0694513, -0.0334702, 0.423095, -0.132704, 0.162271, 0.0159618, -0.48869, 0.0202306, 0.167613, 0.161588, 0.0387277, 0.179445, 0.37771, 0.289005, 0.474105, 0.0361951, 0.512134, -0.0719418, -0.0251777, 0.309833, -0.321426, -0.562481, 0.16574, -0.215322, 0.645308, -0.240883, -0.0636739, -0.280193, -0.373775, -0.010212, 0.0536481, 0.0366824, -0.487677, 0.0351965, -0.196663, 0.0282098, -0.297241, -0.389008, -0.0833845, -0.404765, 0.566836, -0.618245, -0.615236, 0.299711, 0.492646, 0.139321, 0.0256702, 0.132972, -0.266078, -0.427075, -0.0154816, 0.0577044, -0.337703, 0.468903, -0.359983, 0.297434, 0.220427, 0.0216587, 0.0665651, 0.081081, -0.218315, 0.0583139, 0.193308, -0.233843, 0.118848, 0.0413642, -0.244947, 0.0399826, 0.36539, 0.0286557, 0.13433, -0.616318, -0.136998, 0.0328175, 0.0874613, 0.179756, -0.206539, -0.102699, 0.270932, -0.0509706, 0.252656, 0.0364812, -0.0610125, -0.304319, 0.402704, -0.00957397, -0.0660189, -0.198725, -0.123543, -0.128417, -0.329835, -0.588458, -0.0391945, 0.2135, -0.126241, -0.346082, 0.00987038, 0.300606, 0.259438, 0.321091, 0.0150204]"
7,的,"[-0.0377105, 0.0716182, -0.278415, 0.105116, -0.14687, 0.159514, 0.394052, -0.0800827, 0.370772, -0.110335, -0.16233, -0.0495347, -0.114162, -0.0944152, 0.260435, -0.905377, 0.395619, -0.596512, -0.235442, -0.0432681, 0.0262602, 0.503363, 0.558066, 0.0248167, -0.402018, -0.384483, 0.440688, -0.0813283, 0.168312, 0.016928, 0.558981, 0.428158, 0.305116, 0.0870722, 0.0237067, -0.230813, 0.354092, 0.287709, 0.547944, -0.160274, -0.475064, -0.208357, 0.554984, -0.170097, 0.145701, 0.222855, -0.340997, 0.221941, -0.232647, -0.253806, 0.186404, -0.64589, -0.0887378, 0.33331, 0.421978, -0.155139, 0.22723, -0.531707, 0.265989, -0.540723, -0.240551, 0.00896018, -0.132633, 0.0898029, 0.579987, 0.0432431, -0.003909, -0.430193, -0.174413, -0.522938, -0.311528, -0.571601, 0.407037, 0.0450613, -0.356752, -0.341789, 0.397271, -0.0742069, -0.0357895, 0.370435, 0.305619, -0.327379, 0.0839852, -0.164604, 0.095723, 0.0616514, 0.0148787, 0.384832, 0.271065, 0.572202, 0.261085, -0.0145686, 0.294165, 0.0226846, -0.0331055, 0.07124, 0.0197614, -0.241651, 0.00964022, -0.224645, -0.0810019, 0.302219, 0.156124, 0.134375, 0.414617, 0.436737, -0.0121945, -0.51918, -0.0260524, 0.291239, -0.193555, 0.22056, -0.152284, 0.0357451, -0.472544, 0.0775759, -0.316388, 0.150823, -0.783619, 0.587641, -0.52593, -0.493225, 0.25504, -0.0650476, 0.0905312, -0.0792, -0.136203, -0.170192]"
8,车,"[0.0450362, 0.38562, -0.0220904, -0.130991, 0.235923, -0.438572, 0.113008, 0.00153057, -0.0831599, 0.0505456, 0.299662, -0.342336, 0.381469, 0.209221, 0.0338208, -0.600744, 0.0510736, -0.671106, 0.645993, 0.419056, 0.122131, -0.097967, 0.18916, 0.414369, 0.186065, -0.0909349, -0.179236, 0.0965849, 0.527747, 0.00237437, 0.207732, 0.0307101, -0.0549082, -0.0504861, -0.128634, 0.232588, 0.287141, 0.079358, -0.0309485, 0.024962, -0.438219, 0.0596023, -0.260117, -0.349016, 0.301866, 0.354933, 0.232605, 0.28196, 0.198698, 0.167314, 0.157162, 0.368993, -0.481193, 0.424349, 0.361801, -0.278159, -0.129171, -0.0665362, 0.0551865, -0.16468, 0.199596, 0.358376, 0.159196, -0.367593, -0.0754466, 0.105405, 0.181423, -0.346544, 0.00718588, -0.266261, 0.161329, -0.270463, -0.0909034, -0.0364172, -0.433388, -0.154511, 0.524326, 0.445783, 0.390428, -0.133011, 0.281112, -0.482393, 0.61732, 0.186087, 0.156233, 0.15617, -0.0257573, 0.087695, -0.293278, 0.45531, 0.0673057, -0.0810601, 0.255825, -0.268183, -0.335255, -0.101559, 0.0154792, 0.121439, -0.313137, -0.134373, 0.222186, 0.336008, -0.026493, -0.168462, 0.333025, 0.0218955, -0.272163, -0.221912, 0.129582, -0.236854, 0.197601, -0.175056, -0.00889263, -0.197511, 0.0856514, 0.0897785, -0.166086, -0.0175631, -0.452463, 0.262201, -0.0670914, -0.171819, -0.0290157, 0.17274, 0.162235, 0.284691, 0.00153518, -0.353363]"
9,法拉利,"[0.66066, -0.283886, 0.142539, -0.379879, 0.352134, -0.0991451, -0.172374, 0.360638, 0.109836, -0.340146, -0.016764, -0.288057, 0.394045, 0.0226287, 0.184708, -0.314581, -0.419754, -0.546541, 0.017063, 0.339608, 0.309681, -0.0116246, -0.021254, 0.00434956, -0.300751, -0.408824, -0.140731, -0.258915, 0.230681, 0.0245914, -0.121967, -0.00962825, 0.0200155, -0.410522, 0.141998, 0.30208, 0.409989, 0.329983, -0.070287, -0.0240218, -0.125324, 0.580242, -0.41932, -0.112576, -0.017703, 0.202178, 0.0406998, 0.110137, 0.213168, 0.551986, -0.211357, 0.234431, -0.623524, 0.646014, 0.0718686, -0.310446, -0.0981214, -0.297774, -0.285682, 0.0536956, 0.434362, 0.327562, -0.283821, -0.0171514, 0.327032, 0.628758, 0.0791959, 0.379973, -0.120494, 0.305278, 0.104189, -0.0360207, -0.0558566, 0.0949134, -0.125292, -0.284214, 0.0388523, 0.115879, 0.160364, -0.102026, 0.230064, -0.171832, 0.445503, -0.138263, 0.0939526, -0.328846, 0.207324, -0.0781753, 0.148677, -0.00750293, -0.0651144, -0.225641, -0.257563, 0.0482178, 0.146753, 0.180022, -0.0225452, -0.173069, -0.424703, -0.0439134, -0.270763, 0.224814, 0.0763985, -0.328263, -8.94602e-05, 0.122535, -0.403651, -0.177722, -0.516603, 0.387664, -0.012106, 0.452978, -0.222915, 0.149873, 0.199388, 0.155124, -0.0968416, 0.192594, -0.556984, 0.173404, -0.220791, -0.322826, 0.00777619, 0.205099, -0.296293, 0.0113271, 0.212101, -0.0860429]"
10,你好,"[-0.0629777, 0.0383322, 0.370846, 0.476285, -0.17593, 0.0724666, 0.238135, -0.0813034, -0.0318423, -0.381954, 0.320757, -0.0728525, -0.437611, 0.281496, 0.300433, 0.659703, 0.399671, -0.216483, -0.212043, -0.187066, 0.704055, 0.0455534, 0.697793, -0.0557207, 0.315116, -0.17863, -0.123364, 0.0539399, -0.000699574, 0.53722, 0.00840145, 0.227786, 0.185981, -0.169891, -0.0689649, 0.115582, 0.313189, 0.252073, -0.0912213, -0.163657, 0.430626, 0.0502052, 0.600421, 0.17128, -0.267135, 0.239623, 0.222315, 0.725035, -0.595738, 0.13108, -0.618747, 0.372981, -0.160449, -0.494344, 0.226636, -0.590579, -0.0211341, -0.0477021, -0.266821, 0.197454, -0.149876, 0.390607, -0.010021, 0.300524, -0.195263, 0.311031, -0.0892912, 0.0862761, -0.139116, 0.109444, 0.0136829, 0.621004, -0.166179, -0.379712, 0.410266, 0.110105, 0.259803, 0.0176114, 0.223829, -0.152017, 0.10596, 0.268082, 0.0173833, -0.0378148, -0.189948, -0.13804, -0.157154, -0.354159, -0.145519, -0.174248, -0.0524009, 0.543667, 0.0977545, 0.00644667, 0.180387, 0.239785, 0.147267, -0.0753145, -0.0328155, 0.537088, 0.239345, 0.0148111, -0.0143568, 0.241688, 0.0806591, -0.228756, -0.113525, -0.262374, -0.579395, 0.161466, -0.619546, 0.708037, 0.0176004, -0.317608, 0.173107, -0.203564, -0.954524, -0.429061, -0.0183422, 0.00968595, -0.0991427, 0.192137, -0.282961, 0.394403, -0.315737, -0.526397, 0.0156083, 0.191776]"
11,再见,"[-0.467749, 0.329006, -0.209709, 0.204101, 0.00515012, 0.338251, 0.172049, -0.0398089, 0.475534, -0.0336157, -0.0882645, 0.0458182, -0.0957652, 0.0468637, 0.517982, -0.336097, 0.362363, 0.195048, -0.254124, -0.0515534, 0.285999, 0.119232, 0.193688, 0.220511, 0.140765, 0.0661789, -0.0499111, 0.258209, -0.0677547, 0.549813, 0.156135, 0.0858857, 0.602239, -0.128103, 0.0752626, -0.137985, 0.207142, 0.103289, 0.516379, -0.0354506, 0.0632603, -0.0695479, 0.269472, -0.0679208, -0.239525, 0.199954, 0.169448, 0.0355409, -0.47933, -0.0751183, -0.281307, 0.215559, -0.0244183, -0.0719813, 0.0954382, -0.230988, 0.298981, -0.0756093, -0.238847, 0.0494707, -0.00757187, 0.286285, -0.517145, 0.237191, 0.192029, 0.355289, -0.22103, -0.082588, -0.319483, 0.392455, 0.248349, 0.0108097, -0.100364, 0.134064, 0.145705, -0.105978, 0.0947194, 0.0145907, 0.343058, -0.162093, 0.169298, -0.0365314, -0.367891, 0.0960258, 0.281417, 0.0501203, 0.0177632, -0.174487, 0.0563296, 0.16256, 0.0460559, 0.170933, 0.208497, 0.333157, -0.0362113, 0.20458, 0.0737781, 0.218639, 0.01097, 0.0131239, 0.213059, 0.219365, -0.0052671, -0.164207, 0.43387, 0.138172, 0.359514, -0.358306, -0.127382, 0.00523532, -0.685488, 0.0275527, 0.174517, -0.198289, -0.306654, -0.0864079, 0.0441814, -0.041321, -0.354647, 0.434494, -0.346766, -0.00500773, -0.590486, 0.129368, 0.172031, -0.0582127, -0.131838, 0.0427158]"
